Consequence,Antecedant,ItemSetSupport
Duran Duran,Pet Shop Boys,49
a-ha,Pet Shop Boys,42
Madonna,Pet Shop Boys,42
Erasure,Pet Shop Boys,41
The Cure,Pet Shop Boys,38
The Beatles,Pearl Jam,60
Nirvana,Pearl Jam,58
Radiohead,Pearl Jam,55
Metallica,Pearl Jam,50
Lady Gaga,Paramore,222
Katy Perry,Paramore,220
Avril Lavigne,Paramore,218
Britney Spears,Paramore,205
Rihanna,Paramore,189
Ke$ha,Paramore,172
Linkin Park,Papa Roach,37
Paramore,Papa Roach,37
Three Days Grace,Papa Roach,34
Metallica,Pantera,49
Megadeth,Pantera,41
Iron Maiden,Pantera,40
Slayer,Pantera,32
Paramore,Panic! At the Disco,89
Lady Gaga,Panic! At the Disco,76
Avril Lavigne,Panic! At the Disco,72
Fall Out Boy,Panic! At the Disco,70
Katy Perry,Panic! At the Disco,68
Britney Spears,Panic! At the Disco,60
Lady Gaga,P!nk,248
Rihanna,P!nk,242
Katy Perry,P!nk,241
Britney Spears,P!nk,241
Christina Aguilera,P!nk,228
Beyonce,P!nk,210
Avril Lavigne,P!nk,200
Ke$ha,P!nk,191
Shakira,P!nk,181
Madonna,P!nk,177
Black Eyed Peas,P!nk,168
Kelly Clarkson,P!nk,160
Miley Cyrus,P!nk,153
Kylie Minogue,P!nk,150
Mariah Carey,P!nk,138
The Pussycat Dolls,P!nk,134
Paramore,P!nk,124
Jennifer Lopez,P!nk,123
Iron Maiden,Ozzy Osbourne,45
Black Sabbath,Ozzy Osbourne,43
AC/DC,Ozzy Osbourne,43
Led Zeppelin,Ozzy Osbourne,41
Metallica,Ozzy Osbourne,40
Guns N' Roses,Ozzy Osbourne,37
Megadeth,Ozzy Osbourne,36
Judas Priest,Ozzy Osbourne,30
Motorhead,Ozzy Osbourne,29
KISS,Ozzy Osbourne,29
Pink Floyd,Ozzy Osbourne,29
The Beatles,Ozzy Osbourne,29
Deep Purple,Ozzy Osbourne,28
Katy Perry,Owl City,51
Lady Gaga,Owl City,49
Avril Lavigne,Owl City,47
Ke$ha,Owl City,46
Paramore,Owl City,45
Britney Spears,Owl City,43
Rihanna,Owl City,40
Taylor Swift,Owl City,39
Glee Cast,Owl City,37
Miley Cyrus,Owl City,36
Pink Floyd,Opeth,35
Porcupine Tree,Opeth,34
Dream Theater,Opeth,32
Iron Maiden,Opeth,28
Katy Perry,OneRepublic,55
Lady Gaga,OneRepublic,52
Rihanna,OneRepublic,48
Avril Lavigne,OneRepublic,47
Britney Spears,OneRepublic,46
Ke$ha,OneRepublic,40
Christina Aguilera,OneRepublic,35
Miley Cyrus,OneRepublic,34
Paramore,OneRepublic,34
Kelly Clarkson,OneRepublic,33
Beyonce,OneRepublic,33
The Beatles,Oasis,120
Radiohead,Oasis,104
Coldplay,Oasis,100
The Killers,Oasis,98
Arctic Monkeys,Oasis,94
Muse,Oasis,92
Lady Gaga,No Doubt,35
Madonna,No Doubt,34
Britney Spears,No Doubt,31
Katy Perry,No Doubt,29
Kylie Minogue,No Doubt,28
Christina Aguilera,No Doubt,28
Rihanna,No Doubt,28
Gwen Stefani,No Doubt,27
P!nk,No Doubt,27
The Beatles,Nirvana,119
Radiohead,Nine Inch Nails,62
Depeche Mode,Nine Inch Nails,56
Within Temptation,Nightwish,48
Evanescence,Nightwish,42
Rihanna,Nicole Scherzinger,102
Britney Spears,Nicole Scherzinger,98
Lady Gaga,Nicole Scherzinger,95
Christina Aguilera,Nicole Scherzinger,92
Beyonce,Nicole Scherzinger,87
Katy Perry,Nicole Scherzinger,87
Ke$ha,Nicole Scherzinger,82
Avril Lavigne,Nicole Scherzinger,77
Jennifer Lopez,Nicole Scherzinger,74
Shakira,Nicole Scherzinger,73
Black Eyed Peas,Nicole Scherzinger,71
Madonna,Nicole Scherzinger,71
Miley Cyrus,Nicole Scherzinger,69
The Pussycat Dolls,Nicole Scherzinger,67
Kylie Minogue,Nicole Scherzinger,65
P!nk,Nicole Scherzinger,63
Mariah Carey,Nicole Scherzinger,57
Kelly Clarkson,Nicole Scherzinger,51
Ashley Tisdale,Nicole Scherzinger,48
Glee Cast,Nicole Scherzinger,48
Cheryl Cole,Nicole Scherzinger,46
Taylor Swift,Nicole Scherzinger,46
Rihanna,Nicki Minaj,78
Lady Gaga,Nicki Minaj,76
Britney Spears,Nicki Minaj,75
Katy Perry,Nicki Minaj,74
Ke$ha,Nicki Minaj,73
Christina Aguilera,Nicki Minaj,69
Beyonce,Nicki Minaj,59
P!nk,Nicki Minaj,56
Miley Cyrus,Nicki Minaj,53
Black Eyed Peas,Nicki Minaj,52
Shakira,Nicki Minaj,50
Avril Lavigne,Nicki Minaj,50
Jennifer Lopez,Nicki Minaj,43
Madonna,Nicki Minaj,41
Mariah Carey,Nicki Minaj,40
Kylie Minogue,Nicki Minaj,39
Glee Cast,Nicki Minaj,38
Taylor Swift,Nicki Minaj,37
Kelly Clarkson,Nicki Minaj,37
Paramore,Nicki Minaj,37
Paramore,Nickelback,50
Linkin Park,Nickelback,48
Evanescence,Nickelback,47
Britney Spears,Nickelback,46
Lady Gaga,Nickelback,46
Avril Lavigne,Nickelback,45
Depeche Mode,New Order,79
The Cure,New Order,59
Duran Duran,New Order,45
David Bowie,New Order,44
Radiohead,New Order,44
The Smiths,New Order,43
Rihanna,Nelly Furtado,142
Britney Spears,Nelly Furtado,134
Beyonce,Nelly Furtado,128
Lady Gaga,Nelly Furtado,128
Christina Aguilera,Nelly Furtado,125
Madonna,Nelly Furtado,116
Katy Perry,Nelly Furtado,106
Shakira,Nelly Furtado,105
Kylie Minogue,Nelly Furtado,101
P!nk,Nelly Furtado,100
Ke$ha,Nelly Furtado,88
Black Eyed Peas,Nelly Furtado,87
Avril Lavigne,Nelly Furtado,87
Jennifer Lopez,Nelly Furtado,83
The Pussycat Dolls,Nelly Furtado,80
Mariah Carey,Nelly Furtado,79
Kelly Clarkson,Nelly Furtado,78
Gwen Stefani,Nelly Furtado,70
Christina Aguilera,Natasha Bedingfield,73
Rihanna,Natasha Bedingfield,70
Britney Spears,Natasha Bedingfield,70
Kelly Clarkson,Natasha Bedingfield,66
Katy Perry,Natasha Bedingfield,66
Lady Gaga,Natasha Bedingfield,65
Beyonce,Natasha Bedingfield,63
Avril Lavigne,Natasha Bedingfield,59
P!nk,Natasha Bedingfield,55
Mariah Carey,Natasha Bedingfield,53
Shakira,Natasha Bedingfield,53
Kylie Minogue,Natasha Bedingfield,50
Leona Lewis,Natasha Bedingfield,49
The Pussycat Dolls,Natasha Bedingfield,49
Madonna,Natasha Bedingfield,49
Ke$ha,Natasha Bedingfield,46
Miley Cyrus,Natasha Bedingfield,45
Jennifer Lopez,Natasha Bedingfield,43
Taylor Swift,Natasha Bedingfield,39
Hilary Duff,Natasha Bedingfield,38
Ashlee Simpson,Natasha Bedingfield,37
Ashley Tisdale,Natasha Bedingfield,37
Black Eyed Peas,Natasha Bedingfield,37
Nelly Furtado,Natasha Bedingfield,35
Paramore,My Chemical Romance,96
Avril Lavigne,My Chemical Romance,75
Lady Gaga,My Chemical Romance,67
Green Day,My Chemical Romance,64
30 Seconds to Mars,My Chemical Romance,63
Radiohead,Muse,171
The Beatles,Muse,162
Coldplay,Muse,160
Iron Maiden,Motorhead,52
Black Sabbath,Motorhead,46
AC/DC,Motorhead,46
Metallica,Motorhead,46
Megadeth,Motorhead,42
Slayer,Motorhead,38
Led Zeppelin,Motorhead,38
Judas Priest,Motorhead,37
KISS,Motorhead,32
Deep Purple,Motorhead,31
Guns N' Roses,Motorhead,31
Ozzy Osbourne,Motorhead,29
The Smiths,Morrissey,43
The Cure,Morrissey,36
Depeche Mode,Morrissey,31
David Bowie,Morrissey,28
Radiohead,Morrissey,25
The Beatles,Morrissey,24
Radiohead,Modest Mouse,31
The Beatles,Modest Mouse,28
Death Cab for Cutie,Modest Mouse,24
Coldplay,Moby,40
Depeche Mode,Moby,39
Radiohead,Moby,37
Britney Spears,Miley Cyrus,255
Katy Perry,Miley Cyrus,245
Lady Gaga,Miley Cyrus,243
Rihanna,Miley Cyrus,240
Ke$ha,Miley Cyrus,220
Avril Lavigne,Miley Cyrus,209
Christina Aguilera,Miley Cyrus,204
Beyonce,Miley Cyrus,179
Shakira,Miley Cyrus,164
Taylor Swift,Miley Cyrus,161
Paramore,Miley Cyrus,159
P!nk,Miley Cyrus,153
Black Eyed Peas,Miley Cyrus,149
Kelly Clarkson,Miley Cyrus,147
Ashley Tisdale,Miley Cyrus,141
Madonna,Miley Cyrus,140
Glee Cast,Miley Cyrus,132
Selena Gomez & the Scene,Miley Cyrus,124
The Pussycat Dolls,Miley Cyrus,124
Kylie Minogue,Miley Cyrus,124
Mariah Carey,Miley Cyrus,120
Lady Gaga,Mika,72
Britney Spears,Mika,59
Madonna,Mika,56
Katy Perry,Mika,54
Rihanna,Mika,50
Beyonce,Mika,45
Christina Aguilera,Mika,45
Kylie Minogue,Mika,43
Lily Allen,Mika,42
Shakira,Mika,39
Avril Lavigne,Mika,39
Lady Gaga,Michael Jackson,153
Madonna,Michael Jackson,152
Britney Spears,Michael Jackson,136
Rihanna,Michael Jackson,135
Beyonce,Michael Jackson,126
Christina Aguilera,Michael Jackson,115
Katy Perry,Michael Jackson,112
Iron Maiden,Metallica,98
AC/DC,Metallica,91
The Beatles,Metallica,90
Iron Maiden,Megadeth,75
Metallica,Megadeth,69
Black Sabbath,Megadeth,55
AC/DC,Megadeth,55
Judas Priest,Megadeth,48
Led Zeppelin,Megadeth,46
Slayer,Megadeth,44
Motorhead,Megadeth,42
Avril Lavigne,McFly,50
Paramore,McFly,48
Katy Perry,McFly,46
Britney Spears,McFly,45
Lady Gaga,McFly,44
Ke$ha,McFly,40
Glee Cast,McFly,37
Rihanna,McFly,35
Miley Cyrus,McFly,34
Christina Aguilera,McFly,32
3OH!3,McFly,29
Green Day,McFly,29
Taylor Swift,McFly,29
Madonna,McFly,28
Radiohead,Massive Attack,56
Depeche Mode,Massive Attack,52
Lady Gaga,Maroon 5,89
Britney Spears,Maroon 5,79
Rihanna,Maroon 5,76
Katy Perry,Maroon 5,74
Avril Lavigne,Maroon 5,63
Beyonce,Maroon 5,61
Paramore,Maroon 5,60
Madonna,Maroon 5,60
Lady Gaga,Marina & the Diamonds,46
Katy Perry,Marina & the Diamonds,39
Britney Spears,Marina & the Diamonds,37
Florence + the Machine,Marina & the Diamonds,35
Rihanna,Marina & the Diamonds,35
Ke$ha,Marina & the Diamonds,32
Christina Aguilera,Marina & the Diamonds,31
Lily Allen,Marina & the Diamonds,29
Kylie Minogue,Marina & the Diamonds,29
Ellie Goulding,Marina & the Diamonds,25
Miley Cyrus,Marina & the Diamonds,25
Britney Spears,Mariah Carey,208
Rihanna,Mariah Carey,204
Lady Gaga,Mariah Carey,194
Christina Aguilera,Mariah Carey,190
Beyonce,Mariah Carey,188
Katy Perry,Mariah Carey,171
Madonna,Mariah Carey,163
Shakira,Mariah Carey,147
Avril Lavigne,Mariah Carey,143
P!nk,Mariah Carey,138
Kylie Minogue,Mariah Carey,136
The Pussycat Dolls,Mariah Carey,135
Ke$ha,Mariah Carey,134
Kelly Clarkson,Mariah Carey,126
Jennifer Lopez,Mariah Carey,124
Black Eyed Peas,Mariah Carey,124
Miley Cyrus,Mariah Carey,120
Leona Lewis,Mariah Carey,110
Taylor Swift,Mariah Carey,98
Britney Spears,Madonna,310
Lady Gaga,Madonna,310
Rihanna,Madonna,277
Christina Aguilera,Madonna,267
Beyonce,Madonna,262
Katy Perry,Madonna,243
Kylie Minogue,Madonna,230
Shakira,Madonna,203
Ke$ha,Madonna,196
Avril Lavigne,Madonna,192
Black Eyed Peas,Madonna,187
P!nk,Madonna,177
Arctic Monkeys,MGMT,76
The Killers,MGMT,75
Radiohead,MGMT,70
Muse,MGMT,69
The Beatles,MGMT,66
Lady Gaga,MGMT,62
Kings of Leon,MGMT,58
Lady Gaga,M.I.A.,54
Rihanna,M.I.A.,49
Madonna,M.I.A.,45
Christina Aguilera,M.I.A.,43
Britney Spears,M.I.A.,41
Beyonce,M.I.A.,40
Kylie Minogue,M.I.A.,39
Katy Perry,M.I.A.,38
Ke$ha,M.I.A.,34
Shakira,M.I.A.,33
The Beatles,Los Hermanos,64
The Strokes,Los Hermanos,52
Radiohead,Los Hermanos,51
Arctic Monkeys,Los Hermanos,50
Coldplay,Los Hermanos,42
The Killers,Los Hermanos,41
Lady Gaga,Little Boots,54
Rihanna,Little Boots,47
Britney Spears,Little Boots,46
Kylie Minogue,Little Boots,40
Katy Perry,Little Boots,40
Ke$ha,Little Boots,38
Christina Aguilera,Little Boots,35
Lily Allen,Little Boots,34
Beyonce,Little Boots,33
Madonna,Little Boots,33
Avril Lavigne,Little Boots,30
Black Eyed Peas,Little Boots,29
Shakira,Little Boots,29
Miley Cyrus,Little Boots,28
Paramore,Linkin Park,121
Lady Gaga,Linkin Park,113
Britney Spears,Lindsay Lohan,118
Christina Aguilera,Lindsay Lohan,113
Rihanna,Lindsay Lohan,113
Lady Gaga,Lindsay Lohan,101
Katy Perry,Lindsay Lohan,99
Avril Lavigne,Lindsay Lohan,97
Beyonce,Lindsay Lohan,93
Madonna,Lindsay Lohan,87
Miley Cyrus,Lindsay Lohan,86
Shakira,Lindsay Lohan,80
Ke$ha,Lindsay Lohan,80
Kylie Minogue,Lindsay Lohan,77
P!nk,Lindsay Lohan,77
Hilary Duff,Lindsay Lohan,76
Kelly Clarkson,Lindsay Lohan,76
The Pussycat Dolls,Lindsay Lohan,74
Ashley Tisdale,Lindsay Lohan,68
Mariah Carey,Lindsay Lohan,67
Jennifer Lopez,Lindsay Lohan,66
Black Eyed Peas,Lindsay Lohan,60
Taylor Swift,Lindsay Lohan,58
Glee Cast,Lindsay Lohan,56
Ashlee Simpson,Lindsay Lohan,53
Paramore,Lindsay Lohan,51
Lady Gaga,Lily Allen,171
Katy Perry,Lily Allen,155
Britney Spears,Lily Allen,152
Rihanna,Lily Allen,140
Christina Aguilera,Lily Allen,133
Beyonce,Lily Allen,127
Madonna,Lily Allen,126
Avril Lavigne,Lily Allen,120
Ke$ha,Lily Allen,110
Kylie Minogue,Lily Allen,109
Shakira,Lily Allen,105
P!nk,Lily Allen,104
Black Eyed Peas,Lily Allen,98
Katy Perry,Lifehouse,33
Avril Lavigne,Lifehouse,32
Paramore,Lifehouse,30
Britney Spears,Lifehouse,30
Rihanna,Leona Lewis,142
Britney Spears,Leona Lewis,135
Christina Aguilera,Leona Lewis,131
Lady Gaga,Leona Lewis,131
Beyonce,Leona Lewis,128
Katy Perry,Leona Lewis,118
Mariah Carey,Leona Lewis,110
Kelly Clarkson,Leona Lewis,109
Madonna,Leona Lewis,101
P!nk,Leona Lewis,98
Shakira,Leona Lewis,95
Avril Lavigne,Leona Lewis,95
Ke$ha,Leona Lewis,90
The Pussycat Dolls,Leona Lewis,88
Kylie Minogue,Leona Lewis,86
Jennifer Lopez,Leona Lewis,83
Black Eyed Peas,Leona Lewis,79
Miley Cyrus,Leona Lewis,78
Taylor Swift,Leona Lewis,74
Alicia Keys,Leona Lewis,70
Ashley Tisdale,Leona Lewis,66
Katy Perry,Leighton Meester,52
Rihanna,Leighton Meester,52
Ke$ha,Leighton Meester,51
Britney Spears,Leighton Meester,51
Lady Gaga,Leighton Meester,48
Christina Aguilera,Leighton Meester,44
Avril Lavigne,Leighton Meester,44
Miley Cyrus,Leighton Meester,39
Shakira,Leighton Meester,38
Beyonce,Leighton Meester,38
Glee Cast,Leighton Meester,36
Black Eyed Peas,Leighton Meester,36
Paramore,Leighton Meester,33
Selena Gomez & the Scene,Leighton Meester,32
Taylor Swift,Leighton Meester,32
Ashley Tisdale,Leighton Meester,31
P!nk,Leighton Meester,31
The Pretty Reckless,Leighton Meester,28
3OH!3,Leighton Meester,28
Kylie Minogue,Leighton Meester,27
Madonna,Leighton Meester,27
Jennifer Lopez,Leighton Meester,26
Kelly Clarkson,Leighton Meester,26
Demi Lovato,Leighton Meester,24
Adam Lambert,Leighton Meester,24
Pixie Lott,Leighton Meester,23
Cheryl Cole,Leighton Meester,23
Hilary Duff,Leighton Meester,23
The Beatles,Legiao Urbana,33
Paramore,Legiao Urbana,30
The Beatles,Led Zeppelin,125
Pink Floyd,Led Zeppelin,117
AC/DC,Led Zeppelin,94
Metallica,Led Zeppelin,82
Britney Spears,Lady Gaga,436
Rihanna,Lady Gaga,414
Katy Perry,Lady Gaga,396
Christina Aguilera,Lady Gaga,345
Beyonce,Lady Gaga,338
Ke$ha,Lady Gaga,310
Madonna,Lady Gaga,310
Avril Lavigne,Lady Gaga,299
Shakira,Lady Gaga,262
Black Eyed Peas,Lady Gaga,259
P!nk,Lady Gaga,248
Lady Gaga,La Roux,59
Katy Perry,La Roux,47
Rihanna,La Roux,46
Lily Allen,La Roux,44
Britney Spears,La Roux,44
Christina Aguilera,La Roux,43
Black Eyed Peas,La Roux,40
Ke$ha,La Roux,40
Beyonce,La Roux,39
Madonna,La Roux,38
Kylie Minogue,La Roux,36
Britney Spears,Kylie Minogue,249
Lady Gaga,Kylie Minogue,241
Rihanna,Kylie Minogue,237
Madonna,Kylie Minogue,230
Christina Aguilera,Kylie Minogue,228
Beyonce,Kylie Minogue,207
Katy Perry,Kylie Minogue,201
Shakira,Kylie Minogue,171
Ke$ha,Kylie Minogue,165
Avril Lavigne,Kylie Minogue,162
Black Eyed Peas,Kylie Minogue,150
P!nk,Kylie Minogue,150
Jennifer Lopez,Kylie Minogue,141
Mariah Carey,Kylie Minogue,136
The Pussycat Dolls,Kylie Minogue,127
Miley Cyrus,Kylie Minogue,124
Kelly Clarkson,Kylie Minogue,121
System of a Down,Korn,46
Arctic Monkeys,Klaxons,49
Muse,Klaxons,41
The Killers,Klaxons,37
Radiohead,Klaxons,36
The Strokes,Klaxons,34
Franz Ferdinand,Klaxons,33
The Beatles,Klaxons,32
The Killers,Kings of Leon,114
Muse,Kings of Leon,112
Coldplay,Kings of Leon,107
Radiohead,Kings of Leon,99
The Beatles,Kings of Leon,99
Arctic Monkeys,Kings of Leon,96
Britney Spears,Kerli,58
Katy Perry,Kerli,54
Lady Gaga,Kerli,54
Ke$ha,Kerli,52
Christina Aguilera,Kerli,52
Rihanna,Kerli,51
Avril Lavigne,Kerli,49
Paramore,Kerli,42
Miley Cyrus,Kerli,41
P!nk,Kerli,36
Adam Lambert,Kerli,35
Kylie Minogue,Kerli,35
Beyonce,Kerli,34
Shakira,Kerli,33
Madonna,Kerli,32
Glee Cast,Kerli,31
Black Eyed Peas,Kerli,31
Evanescence,Kerli,30
The Pretty Reckless,Kerli,29
Ashley Tisdale,Kerli,29
Rihanna,Keri Hilson,68
Lady Gaga,Keri Hilson,63
Britney Spears,Keri Hilson,61
Beyonce,Keri Hilson,58
Christina Aguilera,Keri Hilson,57
Katy Perry,Keri Hilson,51
Ke$ha,Keri Hilson,48
Mariah Carey,Keri Hilson,47
Jennifer Lopez,Keri Hilson,44
P!nk,Keri Hilson,42
The Pussycat Dolls,Keri Hilson,41
Shakira,Keri Hilson,41
Black Eyed Peas,Keri Hilson,40
Madonna,Keri Hilson,40
Ciara,Keri Hilson,38
Kylie Minogue,Keri Hilson,34
Avril Lavigne,Keri Hilson,34
Kelly Clarkson,Keri Hilson,32
Alicia Keys,Keri Hilson,31
Miley Cyrus,Keri Hilson,31
Rihanna,Kelly Rowland,62
Beyonce,Kelly Rowland,58
Christina Aguilera,Kelly Rowland,55
Britney Spears,Kelly Rowland,52
Lady Gaga,Kelly Rowland,50
Mariah Carey,Kelly Rowland,47
Katy Perry,Kelly Rowland,46
Jennifer Lopez,Kelly Rowland,42
Shakira,Kelly Rowland,42
Madonna,Kelly Rowland,42
The Pussycat Dolls,Kelly Rowland,41
Black Eyed Peas,Kelly Rowland,36
P!nk,Kelly Rowland,36
Avril Lavigne,Kelly Rowland,36
Ciara,Kelly Rowland,34
Ke$ha,Kelly Rowland,34
Kylie Minogue,Kelly Rowland,33
Leona Lewis,Kelly Rowland,32
Alicia Keys,Kelly Rowland,30
Nicole Scherzinger,Kelly Rowland,29
Miley Cyrus,Kelly Rowland,27
Destiny's Child,Kelly Rowland,26
Nelly Furtado,Kelly Rowland,25
Britney Spears,Kelly Clarkson,220
Rihanna,Kelly Clarkson,209
Lady Gaga,Kelly Clarkson,205
Christina Aguilera,Kelly Clarkson,194
Katy Perry,Kelly Clarkson,194
Avril Lavigne,Kelly Clarkson,176
Beyonce,Kelly Clarkson,167
P!nk,Kelly Clarkson,160
Ke$ha,Kelly Clarkson,150
Miley Cyrus,Kelly Clarkson,147
Madonna,Kelly Clarkson,140
Shakira,Kelly Clarkson,138
Taylor Swift,Kelly Clarkson,131
Mariah Carey,Kelly Clarkson,126
The Pussycat Dolls,Kelly Clarkson,121
Kylie Minogue,Kelly Clarkson,121
Black Eyed Peas,Kelly Clarkson,117
Paramore,Kelly Clarkson,117
Leona Lewis,Kelly Clarkson,109
Ashley Tisdale,Kelly Clarkson,105
Coldplay,Keane,88
The Killers,Keane,70
Muse,Keane,65
Radiohead,Keane,60
Katy Perry,Ke$ha,313
Lady Gaga,Ke$ha,310
Britney Spears,Ke$ha,304
Rihanna,Ke$ha,300
Christina Aguilera,Ke$ha,256
Avril Lavigne,Ke$ha,236
Beyonce,Ke$ha,224
Miley Cyrus,Ke$ha,220
Shakira,Ke$ha,197
Madonna,Ke$ha,196
Black Eyed Peas,Ke$ha,195
P!nk,Ke$ha,191
Paramore,Ke$ha,172
Taylor Swift,Ke$ha,167
