Consequence,Antecedant,ItemSetSupport
Kylie Minogue,Ke$ha,165
Glee Cast,Ke$ha,152
Kelly Clarkson,Ke$ha,150
Lady Gaga,Katy Perry,396
Britney Spears,Katy Perry,380
Rihanna,Katy Perry,358
Christina Aguilera,Katy Perry,316
Ke$ha,Katy Perry,313
Avril Lavigne,Katy Perry,298
Beyonce,Katy Perry,297
Miley Cyrus,Katy Perry,245
Madonna,Katy Perry,243
P!nk,Katy Perry,241
Shakira,Katy Perry,240
Black Eyed Peas,Katy Perry,235
Paramore,Katy Perry,220
Kylie Minogue,Katy Perry,201
Taylor Swift,Katy Perry,198
Kelly Clarkson,Katy Perry,194
Glee Cast,Katy Perry,193
Lady Gaga,Kate Nash,43
Lily Allen,Kate Nash,35
Arctic Monkeys,Kasabian,50
Radiohead,Kasabian,48
The Killers,Kasabian,47
Muse,Kasabian,46
Franz Ferdinand,Kasabian,42
Kings of Leon,Kasabian,41
The Strokes,Kasabian,40
Coldplay,Kasabian,40
The Beatles,Kasabian,39
Oasis,Kasabian,38
Lady Gaga,Kanye West,76
Rihanna,Kanye West,72
Beyonce,Kanye West,70
Britney Spears,Kanye West,66
Christina Aguilera,Kanye West,58
Katy Perry,Kanye West,56
Madonna,Kanye West,55
The Killers,Kaiser Chiefs,48
Arctic Monkeys,Kaiser Chiefs,42
Muse,Kaiser Chiefs,42
Franz Ferdinand,Kaiser Chiefs,40
Coldplay,Kaiser Chiefs,37
The Strokes,Kaiser Chiefs,36
Radiohead,Kaiser Chiefs,33
The Beatles,Kaiser Chiefs,32
The Kooks,Kaiser Chiefs,31
Iron Maiden,KISS,50
Black Sabbath,KISS,44
AC/DC,KISS,43
Metallica,KISS,40
The Beatles,KISS,40
Led Zeppelin,KISS,39
Guns N' Roses,KISS,35
Queen,KISS,34
Megadeth,KISS,33
Pink Floyd,KISS,33
Lady Gaga,Justin Timberlake,111
Rihanna,Justin Timberlake,110
Britney Spears,Justin Timberlake,110
Madonna,Justin Timberlake,101
Beyonce,Justin Timberlake,99
Christina Aguilera,Justin Timberlake,99
Katy Perry,Justin Timberlake,92
Black Eyed Peas,Justin Timberlake,86
Avril Lavigne,Justin Timberlake,77
Shakira,Justin Timberlake,76
The Pussycat Dolls,Justin Timberlake,73
Ke$ha,Justin Timberlake,73
P!nk,Justin Timberlake,71
Kylie Minogue,Justin Timberlake,69
Mariah Carey,Justin Timberlake,61
Kelly Clarkson,Justin Timberlake,60
Jennifer Lopez,Justin Timberlake,56
Katy Perry,Justin Bieber,91
Rihanna,Justin Bieber,86
Britney Spears,Justin Bieber,86
Lady Gaga,Justin Bieber,86
Ke$ha,Justin Bieber,84
Miley Cyrus,Justin Bieber,79
Avril Lavigne,Justin Bieber,77
Beyonce,Justin Bieber,68
Christina Aguilera,Justin Bieber,66
Taylor Swift,Justin Bieber,62
Black Eyed Peas,Justin Bieber,60
Paramore,Justin Bieber,57
Shakira,Justin Bieber,56
P!nk,Justin Bieber,51
Glee Cast,Justin Bieber,49
Selena Gomez & the Scene,Justin Bieber,47
Ashley Tisdale,Justin Bieber,46
3OH!3,Justin Bieber,40
Kelly Clarkson,Justin Bieber,40
Iron Maiden,Judas Priest,65
Black Sabbath,Judas Priest,56
Metallica,Judas Priest,54
AC/DC,Judas Priest,49
Megadeth,Judas Priest,48
Led Zeppelin,Judas Priest,44
Deep Purple,Judas Priest,41
Pink Floyd,Judas Priest,38
Motorhead,Judas Priest,37
Queen,Judas Priest,36
Radiohead,Joy Division,72
The Cure,Joy Division,66
The Smiths,Joy Division,65
The Beatles,Joy Division,63
Depeche Mode,Joy Division,60
Rihanna,Jordin Sparks,82
Britney Spears,Jordin Sparks,77
Christina Aguilera,Jordin Sparks,73
Katy Perry,Jordin Sparks,73
Lady Gaga,Jordin Sparks,73
Beyonce,Jordin Sparks,69
Kelly Clarkson,Jordin Sparks,63
Ke$ha,Jordin Sparks,61
P!nk,Jordin Sparks,60
Leona Lewis,Jordin Sparks,58
Avril Lavigne,Jordin Sparks,57
Mariah Carey,Jordin Sparks,54
Miley Cyrus,Jordin Sparks,54
The Pussycat Dolls,Jordin Sparks,52
Madonna,Jordin Sparks,52
Shakira,Jordin Sparks,51
Ashley Tisdale,Jordin Sparks,46
Black Eyed Peas,Jordin Sparks,45
Jennifer Lopez,Jordin Sparks,44
Taylor Swift,Jordin Sparks,44
Hilary Duff,Jordin Sparks,43
Kylie Minogue,Jordin Sparks,39
Glee Cast,Jordin Sparks,36
Katy Perry,Jonas Brothers,66
Lady Gaga,Jonas Brothers,63
Rihanna,Jonas Brothers,61
Miley Cyrus,Jonas Brothers,60
Avril Lavigne,Jonas Brothers,60
Britney Spears,Jonas Brothers,58
Demi Lovato,Jonas Brothers,50
Paramore,Jonas Brothers,50
Ke$ha,Jonas Brothers,49
Taylor Swift,Jonas Brothers,47
Beyonce,Jonas Brothers,45
Christina Aguilera,Jonas Brothers,45
Ashley Tisdale,Jonas Brothers,41
Selena Gomez & the Scene,Jonas Brothers,38
Shakira,Jonas Brothers,38
Kelly Clarkson,Jonas Brothers,36
Glee Cast,Jonas Brothers,34
The Beatles,Johnny Cash,40
The Beatles,John Lennon,58
Pink Floyd,John Lennon,33
Queen,John Lennon,31
Led Zeppelin,John Lennon,29
The Rolling Stones,John Lennon,27
The Doors,John Lennon,27
Bob Dylan,John Lennon,26
Rihanna,JoJo,54
Christina Aguilera,JoJo,52
Britney Spears,JoJo,51
Lady Gaga,JoJo,49
Katy Perry,JoJo,43
Beyonce,JoJo,42
Jennifer Lopez,JoJo,39
Kelly Clarkson,JoJo,39
Avril Lavigne,JoJo,38
Mariah Carey,JoJo,37
Miley Cyrus,JoJo,34
P!nk,JoJo,34
Kylie Minogue,JoJo,33
Shakira,JoJo,33
Ke$ha,JoJo,33
Hilary Duff,JoJo,32
The Pussycat Dolls,JoJo,32
Madonna,JoJo,32
Leona Lewis,JoJo,31
Ashley Tisdale,JoJo,30
Taylor Swift,JoJo,30
Nelly Furtado,JoJo,26
Ashlee Simpson,JoJo,24
Pink Floyd,Jimi Hendrix,42
The Beatles,Jimi Hendrix,41
Led Zeppelin,Jimi Hendrix,38
The Doors,Jimi Hendrix,34
The Rolling Stones,Jimi Hendrix,28
Rihanna,Jessie J,67
Katy Perry,Jessie J,66
Britney Spears,Jessie J,66
Ke$ha,Jessie J,63
Lady Gaga,Jessie J,61
Christina Aguilera,Jessie J,60
Beyonce,Jessie J,59
Avril Lavigne,Jessie J,54
P!nk,Jessie J,52
Shakira,Jessie J,52
Black Eyed Peas,Jessie J,51
Miley Cyrus,Jessie J,50
Jennifer Lopez,Jessie J,44
Glee Cast,Jessie J,41
Paramore,Jessie J,41
Kylie Minogue,Jessie J,38
Taylor Swift,Jessie J,37
Adam Lambert,Jessie J,33
Madonna,Jessie J,33
Nicole Scherzinger,Jessie J,32
Cheryl Cole,Jessie J,31
Selena Gomez & the Scene,Jessie J,31
Eminem,Jessie J,31
Mariah Carey,Jessie J,30
Nicki Minaj,Jessie J,29
Pixie Lott,Jessie J,29
The Pussycat Dolls,Jessie J,29
Kelly Clarkson,Jessie J,29
3OH!3,Jessie J,28
Britney Spears,Jessica Simpson,57
Rihanna,Jessica Simpson,52
Christina Aguilera,Jessica Simpson,51
Lady Gaga,Jessica Simpson,48
Beyonce,Jessica Simpson,45
Mariah Carey,Jessica Simpson,41
Madonna,Jessica Simpson,41
Kelly Clarkson,Jessica Simpson,40
Katy Perry,Jessica Simpson,40
Hilary Duff,Jessica Simpson,39
Jennifer Lopez,Jessica Simpson,39
The Pussycat Dolls,Jessica Simpson,39
Avril Lavigne,Jessica Simpson,39
Ashlee Simpson,Jessica Simpson,34
Leona Lewis,Jessica Simpson,34
Miley Cyrus,Jessica Simpson,34
Kylie Minogue,Jessica Simpson,33
Shakira,Jessica Simpson,33
P!nk,Jessica Simpson,32
Ke$ha,Jessica Simpson,32
Ashley Tisdale,Jessica Simpson,30
Lindsay Lohan,Jessica Simpson,29
Nelly Furtado,Jessica Simpson,29
Taylor Swift,Jessica Simpson,28
Alicia Keys,Jessica Simpson,27
Rihanna,Jennifer Lopez,194
Britney Spears,Jennifer Lopez,188
Lady Gaga,Jennifer Lopez,181
Christina Aguilera,Jennifer Lopez,176
Beyonce,Jennifer Lopez,170
Katy Perry,Jennifer Lopez,157
Madonna,Jennifer Lopez,152
Shakira,Jennifer Lopez,147
Kylie Minogue,Jennifer Lopez,141
Ke$ha,Jennifer Lopez,135
Avril Lavigne,Jennifer Lopez,135
The Pussycat Dolls,Jennifer Lopez,128
Mariah Carey,Jennifer Lopez,124
Black Eyed Peas,Jennifer Lopez,123
P!nk,Jennifer Lopez,123
Miley Cyrus,Jennifer Lopez,109
Kelly Clarkson,Jennifer Lopez,103
Ashley Tisdale,Jennifer Lopez,89
Hilary Duff,Jennifer Lopez,88
Rihanna,Jay-Z,44
Lady Gaga,Jay-Z,41
Kanye West,Jay-Z,40
Eminem,Jay-Z,40
Beyonce,Jay-Z,39
Katy Perry,Jay-Z,37
Black Eyed Peas,Jay-Z,34
Katy Perry,Jason Mraz,33
Lady Gaga,Jason Mraz,32
Britney Spears,Jason Mraz,28
Rihanna,Jason Mraz,26
Ke$ha,Jason Mraz,25
Beyonce,Jason Mraz,24
Madonna,Janet Jackson,76
Rihanna,Janet Jackson,75
Beyonce,Janet Jackson,74
Britney Spears,Janet Jackson,73
Christina Aguilera,Janet Jackson,72
Lady Gaga,Janet Jackson,69
Mariah Carey,Janet Jackson,66
Kylie Minogue,Janet Jackson,64
The Pussycat Dolls,Janet Jackson,57
Jennifer Lopez,Janet Jackson,55
Michael Jackson,Janet Jackson,54
Katy Perry,Janet Jackson,52
Shakira,Janet Jackson,51
P!nk,Janet Jackson,46
Nelly Furtado,Janet Jackson,43
Black Eyed Peas,Janet Jackson,43
Ke$ha,Janet Jackson,43
Leona Lewis,Janet Jackson,41
Kelly Clarkson,Janet Jackson,41
Gwen Stefani,Janet Jackson,39
Ciara,Janet Jackson,37
Coldplay,James Blunt,34
Lady Gaga,James Blunt,27
Coldplay,Jack Johnson,31
The Beatles,Jack Johnson,31
Metallica,Iron Maiden,98
Black Sabbath,Iron Maiden,81
AC/DC,Iron Maiden,78
Megadeth,Iron Maiden,75
Pink Floyd,Iron Maiden,75
Radiohead,Interpol,78
The Beatles,Interpol,66
The Killers,Interpol,65
Arctic Monkeys,Interpol,61
Coldplay,Interpol,58
Kings of Leon,Interpol,57
Muse,Interpol,56
The Strokes,Interpol,53
Franz Ferdinand,Interpol,52
Radiohead,Incubus,41
Muse,Incubus,41
Metallica,In Flames,30
Depeche Mode,IAMX,39
Placebo,IAMX,36
Muse,IAMX,32
Lady Gaga,Hurts,47
Rihanna,Hurts,36
Christina Aguilera,Hurts,34
Madonna,Hurts,33
Beyonce,Hurts,31
Britney Spears,Hurts,31
Katy Perry,Hurts,30
Depeche Mode,Hurts,28
Britney Spears,Hilary Duff,149
Rihanna,Hilary Duff,143
Lady Gaga,Hilary Duff,138
Christina Aguilera,Hilary Duff,136
Katy Perry,Hilary Duff,132
Avril Lavigne,Hilary Duff,118
Ke$ha,Hilary Duff,110
Miley Cyrus,Hilary Duff,109
Beyonce,Hilary Duff,109
Madonna,Hilary Duff,105
Shakira,Hilary Duff,101
Ashley Tisdale,Hilary Duff,100
Kelly Clarkson,Hilary Duff,99
Kylie Minogue,Hilary Duff,91
The Pussycat Dolls,Hilary Duff,89
Jennifer Lopez,Hilary Duff,88
P!nk,Hilary Duff,88
Taylor Swift,Hilary Duff,83
Mariah Carey,Hilary Duff,80
Black Eyed Peas,Hilary Duff,79
Lindsay Lohan,Hilary Duff,76
Paramore,Hilary Duff,71
Britney Spears,Gwen Stefani,122
Rihanna,Gwen Stefani,121
Lady Gaga,Gwen Stefani,121
Christina Aguilera,Gwen Stefani,117
Beyonce,Gwen Stefani,110
Madonna,Gwen Stefani,108
Katy Perry,Gwen Stefani,103
Kylie Minogue,Gwen Stefani,89
P!nk,Gwen Stefani,88
Shakira,Gwen Stefani,87
The Pussycat Dolls,Gwen Stefani,85
Black Eyed Peas,Gwen Stefani,85
Avril Lavigne,Gwen Stefani,84
Ke$ha,Gwen Stefani,79
Mariah Carey,Gwen Stefani,76
Kelly Clarkson,Gwen Stefani,75
Jennifer Lopez,Gwen Stefani,74
Nelly Furtado,Gwen Stefani,70
Lily Allen,Gwen Stefani,61
Miley Cyrus,Gwen Stefani,61
AC/DC,Guns N' Roses,79
Metallica,Guns N' Roses,76
The Beatles,Guns N' Roses,74
Nirvana,Guns N' Roses,72
Led Zeppelin,Guns N' Roses,68
Paramore,Green Day,110
Radiohead,Gorillaz,55
The Beatles,Gorillaz,53
Coldplay,Gorillaz,51
Paramore,Good Charlotte,60
Avril Lavigne,Good Charlotte,46
My Chemical Romance,Good Charlotte,40
Linkin Park,Good Charlotte,40
Green Day,Good Charlotte,38
Lady Gaga,Goldfrapp,39
Madonna,Goldfrapp,37
Lady Gaga,Glee Cast,198
Britney Spears,Glee Cast,195
Katy Perry,Glee Cast,193
Rihanna,Glee Cast,180
Christina Aguilera,Glee Cast,160
Avril Lavigne,Glee Cast,153
Ke$ha,Glee Cast,152
Beyonce,Glee Cast,135
Miley Cyrus,Glee Cast,132
Madonna,Glee Cast,128
Black Eyed Peas,Glee Cast,127
Shakira,Glee Cast,121
Taylor Swift,Glee Cast,118
Paramore,Glee Cast,118
P!nk,Glee Cast,115
Kylie Minogue,Glee Cast,103
Kelly Clarkson,Glee Cast,100
Britney Spears,Girls Aloud,59
Lady Gaga,Girls Aloud,58
Rihanna,Girls Aloud,57
Kylie Minogue,Girls Aloud,52
Christina Aguilera,Girls Aloud,48
Madonna,Girls Aloud,45
Beyonce,Girls Aloud,41
Kelly Clarkson,Girls Aloud,37
Katy Perry,Girls Aloud,37
Sugababes,Girls Aloud,33
The Pussycat Dolls,Girls Aloud,32
P!nk,Girls Aloud,32
Shakira,Girls Aloud,32
Jennifer Lopez,Girls Aloud,30
Mariah Carey,Girls Aloud,29
Avril Lavigne,Girls Aloud,28
Nelly Furtado,Girls Aloud,27
Miley Cyrus,Girls Aloud,27
Ke$ha,Girls Aloud,27
Depeche Mode,Garbage,40
Placebo,Garbage,38
Paramore,Fresno,44
Avril Lavigne,Fresno,41
Katy Perry,Fresno,36
Britney Spears,Fresno,33
Lady Gaga,Fresno,33
Rihanna,Fresno,30
Arctic Monkeys,Franz Ferdinand,99
The Killers,Franz Ferdinand,96
Radiohead,Franz Ferdinand,96
The Beatles,Franz Ferdinand,95
Muse,Franz Ferdinand,92
The Strokes,Franz Ferdinand,83
Coldplay,Franz Ferdinand,80
The Beatles,Foo Fighters,73
Nirvana,Foo Fighters,66
Paramore,Flyleaf,49
Evanescence,Flyleaf,36
Avril Lavigne,Flyleaf,34
Linkin Park,Flyleaf,33
Lady Gaga,Florence + the Machine,102
Katy Perry,Florence + the Machine,80
Rihanna,Florence + the Machine,80
Britney Spears,Florence + the Machine,74
Christina Aguilera,Florence + the Machine,68
Madonna,Florence + the Machine,67
Rihanna,Fergie,89
Britney Spears,Fergie,87
Beyonce,Fergie,84
Christina Aguilera,Fergie,83
Lady Gaga,Fergie,80
Katy Perry,Fergie,73
Black Eyed Peas,Fergie,72
Madonna,Fergie,71
Avril Lavigne,Fergie,70
The Pussycat Dolls,Fergie,67
P!nk,Fergie,65
Shakira,Fergie,65
Mariah Carey,Fergie,62
Kylie Minogue,Fergie,60
Ke$ha,Fergie,60
Jennifer Lopez,Fergie,59
Kelly Clarkson,Fergie,58
Gwen Stefani,Fergie,52
Hilary Duff,Fergie,47
Nelly Furtado,Fergie,45
Justin Timberlake,Fergie,44
Miley Cyrus,Fergie,43
Ashley Tisdale,Fergie,41
Ashlee Simpson,Fergie,39
The Beatles,Feist,34
Radiohead,Feist,32
Paramore,Fall Out Boy,84
Panic! At the Disco,Fall Out Boy,70
Avril Lavigne,Fall Out Boy,59
My Chemical Romance,Fall Out Boy,56
Green Day,Fall Out Boy,55
Lady Gaga,Fall Out Boy,55
Radiohead,Explosions in the Sky,36
Sigur Ros,Explosions in the Sky,34
Mogwai,Explosions in the Sky,24
Lady Gaga,Evanescence,124
Britney Spears,Evanescence,123
Paramore,Evanescence,115
Avril Lavigne,Evanescence,113
Katy Perry,Evanescence,106
Rihanna,Evanescence,105
Christina Aguilera,Evanescence,97
Paramore,Escape The Fate,46
Avenged Sevenfold,Escape The Fate,37
A Day to Remember,Escape The Fate,34
My Chemical Romance,Escape The Fate,32
30 Seconds to Mars,Escape The Fate,31
Linkin Park,Escape The Fate,30
Bullet for My Valentine,Escape The Fate,29
Slipknot,Escape The Fate,28
Rihanna,Enrique Iglesias,98
Britney Spears,Enrique Iglesias,97
Lady Gaga,Enrique Iglesias,94
Beyonce,Enrique Iglesias,83
Christina Aguilera,Enrique Iglesias,83
Katy Perry,Enrique Iglesias,83
Shakira,Enrique Iglesias,76
Ke$ha,Enrique Iglesias,72
Avril Lavigne,Enrique Iglesias,70
Madonna,Enrique Iglesias,68
Black Eyed Peas,Enrique Iglesias,67
Jennifer Lopez,Enrique Iglesias,59
Miley Cyrus,Enrique Iglesias,58
P!nk,Enrique Iglesias,55
The Pussycat Dolls,Enrique Iglesias,54
Kylie Minogue,Enrique Iglesias,53
Mariah Carey,Enrique Iglesias,50
Lady Gaga,Eminem,116
Rihanna,Eminem,110
Britney Spears,Eminem,109
Katy Perry,Eminem,108
Ke$ha,Eminem,101
Avril Lavigne,Eminem,88
Christina Aguilera,Eminem,87
Beyonce,Eminem,82
The Beatles,Elvis Presley,58
Radiohead,Elliott Smith,49
The Beatles,Elliott Smith,39
Death Cab for Cutie,Elliott Smith,30
Lady Gaga,Ellie Goulding,53
Katy Perry,Ellie Goulding,49
Rihanna,Ellie Goulding,49
Britney Spears,Ellie Goulding,48
Christina Aguilera,Ellie Goulding,42
Ke$ha,Ellie Goulding,41
Florence + the Machine,Ellie Goulding,40
Kylie Minogue,Ellie Goulding,40
Beyonce,Ellie Goulding,35
Avril Lavigne,Ellie Goulding,33
Lily Allen,Ellie Goulding,31
Miley Cyrus,Ellie Goulding,31
Depeche Mode,Duran Duran,84
The Cure,Duran Duran,54
Pet Shop Boys,Duran Duran,49
a-ha,Duran Duran,48
David Bowie,Duran Duran,46
New Order,Duran Duran,45
Katy Perry,Duffy,54
Britney Spears,Duffy,54
Lady Gaga,Duffy,54
Christina Aguilera,Duffy,53
Rihanna,Duffy,53
Madonna,Duffy,48
Beyonce,Duffy,47
P!nk,Duffy,41
Kylie Minogue,Duffy,40
Shakira,Duffy,40
Lily Allen,Duffy,37
Ke$ha,Duffy,37
Adele,Duffy,36
Avril Lavigne,Duffy,35
Kelly Clarkson,Duffy,34
Iron Maiden,Dream Theater,40
Metallica,Dream Theater,35
Pink Floyd,Dream Theater,33
Opeth,Dream Theater,32
Metallica,Disturbed,32
Linkin Park,Disturbed,31
Slipknot,Disturbed,29
System of a Down,Disturbed,27
Lady Gaga,Dido,35
Britney Spears,Dido,34
Madonna,Dido,32
Christina Aguilera,Dido,30
Beyonce,Dido,29
Katy Perry,Dido,29
Kylie Minogue,Dido,27
Rihanna,Dido,27
P!nk,Dido,24
Kelly Clarkson,Dido,23
Avril Lavigne,Dido,23
Rihanna,Destiny's Child,67
Christina Aguilera,Destiny's Child,66
Beyonce,Destiny's Child,65
Britney Spears,Destiny's Child,65
Lady Gaga,Destiny's Child,64
Madonna,Destiny's Child,59
Mariah Carey,Destiny's Child,54
The Pussycat Dolls,Destiny's Child,53
Jennifer Lopez,Destiny's Child,48
Shakira,Destiny's Child,45
Katy Perry,Destiny's Child,45
Kylie Minogue,Destiny's Child,42
P!nk,Destiny's Child,40
Black Eyed Peas,Destiny's Child,39
Avril Lavigne,Destiny's Child,37
Ciara,Destiny's Child,35
Alicia Keys,Destiny's Child,35
Kelly Clarkson,Destiny's Child,35
The Cure,Depeche Mode,117
Katy Perry,Demi Lovato,103
Miley Cyrus,Demi Lovato,102
Britney Spears,Demi Lovato,98
Avril Lavigne,Demi Lovato,96
Rihanna,Demi Lovato,96
Taylor Swift,Demi Lovato,92
Lady Gaga,Demi Lovato,92
Ke$ha,Demi Lovato,89
Paramore,Demi Lovato,85
Selena Gomez & the Scene,Demi Lovato,82
Ashley Tisdale,Demi Lovato,76
Christina Aguilera,Demi Lovato,75
Glee Cast,Demi Lovato,69
Kelly Clarkson,Demi Lovato,67
Beyonce,Demi Lovato,64
P!nk,Demi Lovato,63
Shakira,Demi Lovato,63
Nine Inch Nails,Deftones,27
Led Zeppelin,Deep Purple,49
Black Sabbath,Deep Purple,47
AC/DC,Deep Purple,46
Pink Floyd,Deep Purple,46
Iron Maiden,Deep Purple,45
Judas Priest,Deep Purple,41
The Beatles,Deep Purple,41
Metallica,Deep Purple,38
Queen,Deep Purple,36
Megadeth,Deep Purple,34
The Doors,Deep Purple,32
Motorhead,Deep Purple,31
Guns N' Roses,Deep Purple,31
Radiohead,Death Cab for Cutie,74
The Killers,Death Cab for Cutie,61
The Beatles,Death Cab for Cutie,61
Muse,Death Cab for Cutie,57
Coldplay,Death Cab for Cutie,56
Lady Gaga,David Guetta,131
Rihanna,David Guetta,123
Britney Spears,David Guetta,117
Katy Perry,David Guetta,111
Beyonce,David Guetta,107
Christina Aguilera,David Guetta,100
Ke$ha,David Guetta,99
