Consequence,Antecedant,ItemSetSupport
Black Eyed Peas,David Guetta,97
Shakira,David Guetta,94
Madonna,David Guetta,88
Avril Lavigne,David Guetta,84
P!nk,David Guetta,80
Kylie Minogue,David Guetta,77
Miley Cyrus,David Guetta,71
The Pussycat Dolls,David Guetta,70
Jennifer Lopez,David Guetta,62
The Beatles,David Bowie,113
Depeche Mode,David Bowie,80
Depeche Mode,Dave Gahan,58
Martin L. Gore,Dave Gahan,36
Muse,Dave Gahan,32
The Cure,Dave Gahan,31
Radiohead,Dave Gahan,28
Placebo,Dave Gahan,24
Britney Spears,Celine Dion,64
Rihanna,Celine Dion,61
Beyonce,Celine Dion,58
Christina Aguilera,Celine Dion,57
Madonna,Celine Dion,57
Lady Gaga,Celine Dion,57
Mariah Carey,Celine Dion,53
Kylie Minogue,Celine Dion,53
Katy Perry,Celine Dion,48
Shakira,Celine Dion,44
Kelly Clarkson,Celine Dion,41
P!nk,Celine Dion,39
Leona Lewis,Celine Dion,37
Ke$ha,Celine Dion,37
Jennifer Lopez,Celine Dion,35
The Pussycat Dolls,Celine Dion,35
Avril Lavigne,Celine Dion,33
Madonna,Cyndi Lauper,43
Britney Spears,Cyndi Lauper,42
Rihanna,Cyndi Lauper,39
Christina Aguilera,Cyndi Lauper,38
Lady Gaga,Cyndi Lauper,37
Beyonce,Cyndi Lauper,36
Kylie Minogue,Cyndi Lauper,34
Katy Perry,Cyndi Lauper,32
Michael Jackson,Cyndi Lauper,31
Ke$ha,Cyndi Lauper,27
Shakira,Cyndi Lauper,26
Avril Lavigne,Cyndi Lauper,26
Black Eyed Peas,Cyndi Lauper,24
P!nk,Cyndi Lauper,24
Radiohead,Crystal Castles,54
The Beatles,Creedence Clearwater Revival,41
Led Zeppelin,Creedence Clearwater Revival,36
The Doors,Creedence Clearwater Revival,34
Pink Floyd,Creedence Clearwater Revival,33
The Rolling Stones,Creedence Clearwater Revival,32
AC/DC,Creedence Clearwater Revival,29
Queen,Creedence Clearwater Revival,27
Muse,Coldplay,160
Radiohead,Coldplay,153
The Killers,Coldplay,148
Britney Spears,Colbie Caillat,55
Lady Gaga,Colbie Caillat,53
Avril Lavigne,Colbie Caillat,50
Katy Perry,Colbie Caillat,50
Rihanna,Colbie Caillat,48
Christina Aguilera,Colbie Caillat,43
Taylor Swift,Colbie Caillat,42
Kelly Clarkson,Colbie Caillat,41
Miley Cyrus,Colbie Caillat,41
P!nk,Colbie Caillat,41
Beyonce,Colbie Caillat,40
Paramore,Colbie Caillat,39
Ke$ha,Colbie Caillat,35
Shakira,Colbie Caillat,32
Madonna,Colbie Caillat,31
Mariah Carey,Colbie Caillat,30
Glee Cast,Colbie Caillat,29
Kylie Minogue,Colbie Caillat,29
Lady Gaga,Cobra Starship,79
Katy Perry,Cobra Starship,74
Britney Spears,Cobra Starship,72
Avril Lavigne,Cobra Starship,69
Paramore,Cobra Starship,66
Rihanna,Cobra Starship,63
Ke$ha,Cobra Starship,62
Christina Aguilera,Cobra Starship,54
Miley Cyrus,Cobra Starship,53
3OH!3,Cobra Starship,51
Glee Cast,Cobra Starship,50
Black Eyed Peas,Cobra Starship,50
Taylor Swift,Cobra Starship,44
Rihanna,Ciara,101
Britney Spears,Ciara,91
Beyonce,Ciara,90
Lady Gaga,Ciara,90
Christina Aguilera,Ciara,85
Katy Perry,Ciara,78
The Pussycat Dolls,Ciara,74
Mariah Carey,Ciara,72
Shakira,Ciara,70
Ke$ha,Ciara,69
Black Eyed Peas,Ciara,68
Jennifer Lopez,Ciara,65
Madonna,Ciara,65
Kylie Minogue,Ciara,64
Avril Lavigne,Ciara,64
P!nk,Ciara,61
Miley Cyrus,Ciara,58
Kelly Clarkson,Ciara,50
Ashley Tisdale,Ciara,48
Leona Lewis,Ciara,44
Britney Spears,Christina Aguilera,360
Rihanna,Christina Aguilera,350
Lady Gaga,Christina Aguilera,345
Katy Perry,Christina Aguilera,316
Beyonce,Christina Aguilera,300
Madonna,Christina Aguilera,267
Ke$ha,Christina Aguilera,256
Avril Lavigne,Christina Aguilera,246
Shakira,Christina Aguilera,244
Kylie Minogue,Christina Aguilera,228
P!nk,Christina Aguilera,228
Black Eyed Peas,Christina Aguilera,215
Miley Cyrus,Christina Aguilera,204
Kelly Clarkson,Christina Aguilera,194
The Pussycat Dolls,Christina Aguilera,193
Mariah Carey,Christina Aguilera,190
Jennifer Lopez,Christina Aguilera,176
Rihanna,Chris Brown,73
Lady Gaga,Chris Brown,68
Beyonce,Chris Brown,61
Britney Spears,Chris Brown,60
Katy Perry,Chris Brown,58
Christina Aguilera,Chris Brown,54
Ke$ha,Chris Brown,53
Black Eyed Peas,Chris Brown,52
Miley Cyrus,Chris Brown,45
Avril Lavigne,Chris Brown,44
Shakira,Chris Brown,43
Usher,Chris Brown,40
Mariah Carey,Chris Brown,40
P!nk,Chris Brown,39
The Pussycat Dolls,Chris Brown,36
David Guetta,Chris Brown,35
Madonna,Chris Brown,35
Justin Bieber,Chris Brown,33
Jennifer Lopez,Chris Brown,33
Eminem,Chris Brown,32
Rihanna,Cheryl Cole,119
Britney Spears,Cheryl Cole,118
Lady Gaga,Cheryl Cole,115
Katy Perry,Cheryl Cole,111
Christina Aguilera,Cheryl Cole,109
Ke$ha,Cheryl Cole,105
Beyonce,Cheryl Cole,100
Shakira,Cheryl Cole,87
Kylie Minogue,Cheryl Cole,83
Madonna,Cheryl Cole,81
Miley Cyrus,Cheryl Cole,77
Avril Lavigne,Cheryl Cole,77
P!nk,Cheryl Cole,75
Black Eyed Peas,Cheryl Cole,73
Jennifer Lopez,Cheryl Cole,69
Mariah Carey,Cheryl Cole,64
Taylor Swift,Cheryl Cole,64
Kelly Clarkson,Cheryl Cole,63
Glee Cast,Cheryl Cole,58
Ashley Tisdale,Cheryl Cole,56
The Pussycat Dolls,Cheryl Cole,55
Leona Lewis,Cheryl Cole,53
Selena Gomez & the Scene,Cheryl Cole,52
Radiohead,Cat Power,37
The Beatles,Cat Power,31
Placebo,Cat Power,24
Britney Spears,Cascada,70
Lady Gaga,Cascada,70
Rihanna,Cascada,69
Katy Perry,Cascada,66
Ke$ha,Cascada,65
Christina Aguilera,Cascada,58
Miley Cyrus,Cascada,56
Avril Lavigne,Cascada,52
P!nk,Cascada,48
Beyonce,Cascada,46
Madonna,Cascada,46
Shakira,Cascada,41
Kelly Clarkson,Cascada,38
Kylie Minogue,Cascada,38
Black Eyed Peas,Cascada,38
Glee Cast,Cascada,37
Selena Gomez & the Scene,Cascada,36
Ashley Tisdale,Cascada,36
Mariah Carey,Cascada,35
Jennifer Lopez,Cascada,34
Taylor Swift,Cascada,34
Britney Spears,Carrie Underwood,65
Lady Gaga,Carrie Underwood,58
Taylor Swift,Carrie Underwood,57
Katy Perry,Carrie Underwood,55
Rihanna,Carrie Underwood,55
Kelly Clarkson,Carrie Underwood,54
Christina Aguilera,Carrie Underwood,52
Miley Cyrus,Carrie Underwood,50
Avril Lavigne,Carrie Underwood,48
Mariah Carey,Carrie Underwood,44
P!nk,Carrie Underwood,43
Ke$ha,Carrie Underwood,42
Beyonce,Carrie Underwood,40
Shakira,Carrie Underwood,36
Madonna,Carrie Underwood,36
Leona Lewis,Carrie Underwood,32
Ashley Tisdale,Carrie Underwood,31
Lady Gaga,Cansei de Ser Sexy,51
Britney Spears,Cansei de Ser Sexy,41
Arctic Monkeys,Cansei de Ser Sexy,38
Katy Perry,Cansei de Ser Sexy,37
The Killers,Cansei de Ser Sexy,36
The Beatles,Cansei de Ser Sexy,35
Lily Allen,Cansei de Ser Sexy,34
Madonna,Cansei de Ser Sexy,33
Paramore,Bullet for My Valentine,43
Avenged Sevenfold,Bullet for My Valentine,37
Linkin Park,Bullet for My Valentine,34
Rihanna,Bruno Mars,65
Katy Perry,Bruno Mars,63
Britney Spears,Bruno Mars,62
Lady Gaga,Bruno Mars,62
Ke$ha,Bruno Mars,57
Christina Aguilera,Bruno Mars,51
Black Eyed Peas,Bruno Mars,49
Beyonce,Bruno Mars,49
Avril Lavigne,Bruno Mars,47
Miley Cyrus,Bruno Mars,46
Shakira,Bruno Mars,44
P!nk,Bruno Mars,41
Glee Cast,Bruno Mars,35
3OH!3,Bruno Mars,32
David Guetta,Bruno Mars,30
Madonna,Bruno Mars,30
Adam Lambert,Bruno Mars,29
Taylor Swift,Bruno Mars,29
Paramore,Bruno Mars,29
Lady Gaga,Britney Spears,436
Rihanna,Britney Spears,413
Katy Perry,Britney Spears,380
Christina Aguilera,Britney Spears,360
Beyonce,Britney Spears,338
Madonna,Britney Spears,310
Ke$ha,Britney Spears,304
Avril Lavigne,Britney Spears,298
Shakira,Britney Spears,270
Miley Cyrus,Britney Spears,255
Kylie Minogue,Britney Spears,249
Black Eyed Peas,Britney Spears,248
P!nk,Britney Spears,241
Kelly Clarkson,Britney Spears,220
The Pussycat Dolls,Britney Spears,213
A Day to Remember,Bring Me The Horizon,38
Paramore,Bring Me The Horizon,36
Linkin Park,Breaking Benjamin,43
Three Days Grace,Breaking Benjamin,39
Paramore,Breaking Benjamin,36
30 Seconds to Mars,Breaking Benjamin,31
Muse,Breaking Benjamin,28
Paramore,Boys Like Girls,63
Avril Lavigne,Boys Like Girls,49
Katy Perry,Boys Like Girls,46
Lady Gaga,Boys Like Girls,42
Miley Cyrus,Boys Like Girls,36
Britney Spears,Boys Like Girls,36
Ke$ha,Boys Like Girls,34
Guns N' Roses,Bon Jovi,42
The Beatles,Bon Jovi,37
Queen,Bon Jovi,35
The Beatles,Bob Dylan,80
Pink Floyd,Bob Dylan,53
Led Zeppelin,Bob Dylan,49
Radiohead,Bob Dylan,48
Aphex Twin,Boards of Canada,28
Britney Spears,BoA,54
Lady Gaga,BoA,54
Rihanna,BoA,52
Christina Aguilera,BoA,46
Katy Perry,BoA,42
Madonna,BoA,39
Beyonce,BoA,38
Ke$ha,BoA,37
Kylie Minogue,BoA,35
Shakira,BoA,31
The Pussycat Dolls,BoA,30
Avril Lavigne,BoA,30
Mariah Carey,BoA,29
Miley Cyrus,BoA,29
P!nk,BoA,29
Jennifer Lopez,BoA,27
Black Eyed Peas,BoA,27
Kelly Clarkson,BoA,26
Radiohead,Blur,77
The Beatles,Blur,70
Muse,Blur,57
Coldplay,Blur,55
Oasis,Blur,52
The Smiths,Blur,46
Radiohead,Bloc Party,50
The Killers,Bloc Party,37
Muse,Bloc Party,37
Arctic Monkeys,Bloc Party,36
Interpol,Bloc Party,34
Iron Maiden,Black Sabbath,81
Led Zeppelin,Black Sabbath,74
Metallica,Black Sabbath,71
AC/DC,Black Sabbath,70
Pink Floyd,Black Sabbath,63
The Beatles,Black Sabbath,57
Judas Priest,Black Sabbath,56
Megadeth,Black Sabbath,55
Lady Gaga,Black Eyed Peas,259
Rihanna,Black Eyed Peas,254
Britney Spears,Black Eyed Peas,248
Katy Perry,Black Eyed Peas,235
Beyonce,Black Eyed Peas,220
Christina Aguilera,Black Eyed Peas,215
Ke$ha,Black Eyed Peas,195
Madonna,Black Eyed Peas,187
Shakira,Black Eyed Peas,186
Avril Lavigne,Black Eyed Peas,175
P!nk,Black Eyed Peas,168
Kylie Minogue,Black Eyed Peas,150
Miley Cyrus,Black Eyed Peas,149
The Pussycat Dolls,Black Eyed Peas,141
Glee Cast,Black Eyed Peas,127
Mariah Carey,Black Eyed Peas,124
Jennifer Lopez,Black Eyed Peas,123
Radiohead,Bjork,81
Rihanna,Beyonce,348
Britney Spears,Beyonce,338
Lady Gaga,Beyonce,338
Christina Aguilera,Beyonce,300
Katy Perry,Beyonce,297
Madonna,Beyonce,262
Avril Lavigne,Beyonce,227
Shakira,Beyonce,224
Ke$ha,Beyonce,224
Black Eyed Peas,Beyonce,220
P!nk,Beyonce,210
Kylie Minogue,Beyonce,207
The Pussycat Dolls,Beyonce,195
Mariah Carey,Beyonce,188
Miley Cyrus,Beyonce,179
Jennifer Lopez,Beyonce,170
Kelly Clarkson,Beyonce,167
The Beatles,Belle and Sebastian,45
Radiohead,Belle and Sebastian,44
The Smiths,Belle and Sebastian,37
Britney Spears,Belinda,61
Lady Gaga,Belinda,57
Rihanna,Belinda,56
Christina Aguilera,Belinda,52
Katy Perry,Belinda,51
Avril Lavigne,Belinda,50
Shakira,Belinda,47
Miley Cyrus,Belinda,45
Ke$ha,Belinda,45
Beyonce,Belinda,43
Madonna,Belinda,37
Taylor Swift,Belinda,35
Black Eyed Peas,Belinda,35
P!nk,Belinda,35
Ashley Tisdale,Belinda,34
Selena Gomez & the Scene,Belinda,33
Kylie Minogue,Belinda,33
Paramore,Belinda,33
Anahi,Belinda,32
Hilary Duff,Belinda,32
Jennifer Lopez,Belinda,32
Glee Cast,Belinda,32
The Pussycat Dolls,Belinda,29
Radiohead,Beirut,43
The Beatles,Beirut,39
Radiohead,Beck,58
The Beatles,Beck,46
Bjork,Bat for Lashes,26
Lady Gaga,Bat for Lashes,24
Radiohead,Bat for Lashes,23
Britney Spears,Backstreet Boys,79
Lady Gaga,Backstreet Boys,75
Rihanna,Backstreet Boys,68
Madonna,Backstreet Boys,62
Beyonce,Backstreet Boys,58
Avril Lavigne,Backstreet Boys,58
Christina Aguilera,Backstreet Boys,57
Katy Perry,Backstreet Boys,57
Shakira,Backstreet Boys,46
Mariah Carey,Backstreet Boys,45
The Pussycat Dolls,Backstreet Boys,43
Ke$ha,Backstreet Boys,43
Black Eyed Peas,Backstreet Boys,40
P!nk,Backstreet Boys,40
Miley Cyrus,Backstreet Boys,38
Ke$ha,B.o.B,50
Rihanna,B.o.B,44
Katy Perry,B.o.B,43
Lady Gaga,B.o.B,42
Britney Spears,B.o.B,40
Eminem,B.o.B,37
Black Eyed Peas,B.o.B,35
Avril Lavigne,B.o.B,35
Miley Cyrus,B.o.B,34
Paramore,B.o.B,34
Beyonce,B.o.B,33
Christina Aguilera,B.o.B,30
P!nk,B.o.B,29
Taylor Swift,B.o.B,26
3OH!3,B.o.B,25
Shakira,B.o.B,25
Lady Gaga,Avril Lavigne,299
Katy Perry,Avril Lavigne,298
Britney Spears,Avril Lavigne,298
Rihanna,Avril Lavigne,283
Christina Aguilera,Avril Lavigne,246
Ke$ha,Avril Lavigne,236
Beyonce,Avril Lavigne,227
Paramore,Avril Lavigne,218
Miley Cyrus,Avril Lavigne,209
P!nk,Avril Lavigne,200
Shakira,Avril Lavigne,195
Madonna,Avril Lavigne,192
Kelly Clarkson,Avril Lavigne,176
Taylor Swift,Avril Lavigne,175
Black Eyed Peas,Avril Lavigne,175
Paramore,Avenged Sevenfold,63
Britney Spears,Ashley Tisdale,164
Rihanna,Ashley Tisdale,159
Lady Gaga,Ashley Tisdale,156
Katy Perry,Ashley Tisdale,153
Avril Lavigne,Ashley Tisdale,150
Christina Aguilera,Ashley Tisdale,144
Miley Cyrus,Ashley Tisdale,141
Ke$ha,Ashley Tisdale,139
Beyonce,Ashley Tisdale,133
Shakira,Ashley Tisdale,110
Kelly Clarkson,Ashley Tisdale,105
The Pussycat Dolls,Ashley Tisdale,102
Madonna,Ashley Tisdale,102
Hilary Duff,Ashley Tisdale,100
Taylor Swift,Ashley Tisdale,100
P!nk,Ashley Tisdale,100
Paramore,Ashley Tisdale,97
Black Eyed Peas,Ashley Tisdale,93
Jennifer Lopez,Ashley Tisdale,89
Mariah Carey,Ashley Tisdale,87
Kylie Minogue,Ashley Tisdale,86
Selena Gomez & the Scene,Ashley Tisdale,84
Glee Cast,Ashley Tisdale,81
Demi Lovato,Ashley Tisdale,76
Britney Spears,Ashlee Simpson,112
Lady Gaga,Ashlee Simpson,103
Avril Lavigne,Ashlee Simpson,100
Rihanna,Ashlee Simpson,100
Christina Aguilera,Ashlee Simpson,98
Katy Perry,Ashlee Simpson,92
Kelly Clarkson,Ashlee Simpson,83
Madonna,Ashlee Simpson,83
Beyonce,Ashlee Simpson,81
Ke$ha,Ashlee Simpson,79
Shakira,Ashlee Simpson,77
Miley Cyrus,Ashlee Simpson,76
Kylie Minogue,Ashlee Simpson,72
P!nk,Ashlee Simpson,72
Hilary Duff,Ashlee Simpson,65
Jennifer Lopez,Ashlee Simpson,65
The Pussycat Dolls,Ashlee Simpson,65
Mariah Carey,Ashlee Simpson,65
Ashley Tisdale,Ashlee Simpson,64
Black Eyed Peas,Ashlee Simpson,61
Taylor Swift,Ashlee Simpson,59
Paramore,Ashlee Simpson,57
Lindsay Lohan,Ashlee Simpson,53
The Beatles,Arctic Monkeys,140
Muse,Arctic Monkeys,126
The Strokes,Arctic Monkeys,120
The Killers,Arctic Monkeys,120
Radiohead,Arctic Monkeys,119
Radiohead,Arcade Fire,84
The Beatles,Arcade Fire,61
The Killers,Arcade Fire,53
Radiohead,Aphex Twin,31
Boards of Canada,Aphex Twin,28
Britney Spears,Anahi,65
Katy Perry,Anahi,62
Rihanna,Anahi,62
Lady Gaga,Anahi,61
Ke$ha,Anahi,55
Christina Aguilera,Anahi,55
Miley Cyrus,Anahi,54
Avril Lavigne,Anahi,54
Shakira,Anahi,51
Beyonce,Anahi,51
Black Eyed Peas,Anahi,45
Glee Cast,Anahi,41
RBD,Anahi,40
P!nk,Anahi,40
Madonna,Anahi,40
Selena Gomez & the Scene,Anahi,35
Taylor Swift,Anahi,35
Paramore,Anahi,35
Ashley Tisdale,Anahi,34
Belinda,Anahi,32
Adam Lambert,Anahi,32
The Pussycat Dolls,Anahi,32
Kylie Minogue,Anahi,31
Jennifer Lopez,Anahi,30
Mariah Carey,Anahi,29
Nicole Scherzinger,Anahi,27
Lady Gaga,Amy Winehouse,124
Britney Spears,Amy Winehouse,112
Rihanna,Amy Winehouse,103
Madonna,Amy Winehouse,96
Katy Perry,Amy Winehouse,96
Beyonce,Amy Winehouse,94
Christina Aguilera,Amy Winehouse,94
Kylie Minogue,Amy Winehouse,83
Avril Lavigne,Amy Winehouse,81
Lily Allen,Amy Winehouse,79
Paramore,All Time Low,57
Avril Lavigne,All Time Low,38
Katy Perry,All Time Low,37
Green Day,All Time Low,35
Lady Gaga,All Time Low,33
3OH!3,All Time Low,31
My Chemical Romance,All Time Low,31
Ke$ha,All Time Low,31
Rihanna,Alicia Keys,126
Christina Aguilera,Alicia Keys,118
Lady Gaga,Alicia Keys,117
Beyonce,Alicia Keys,115
Britney Spears,Alicia Keys,114
Madonna,Alicia Keys,98
Katy Perry,Alicia Keys,97
Mariah Carey,Alicia Keys,94
P!nk,Alicia Keys,90
Shakira,Alicia Keys,89
Black Eyed Peas,Alicia Keys,78
Kelly Clarkson,Alicia Keys,74
Kylie Minogue,Alicia Keys,74
Ke$ha,Alicia Keys,74
Avril Lavigne,Alicia Keys,74
Jennifer Lopez,Alicia Keys,71
Leona Lewis,Alicia Keys,70
The Pussycat Dolls,Alicia Keys,67
Nirvana,Alice in Chains,46
Pearl Jam,Alice in Chains,41
Metallica,Alice in Chains,37
Madonna,Alanis Morissette,70
Britney Spears,Alanis Morissette,69
Lady Gaga,Alanis Morissette,66
Christina Aguilera,Alanis Morissette,63
Rihanna,Alanis Morissette,62
Katy Perry,Alanis Morissette,58
Avril Lavigne,Alanis Morissette,53
Radiohead,Air,44
Portishead,Air,32
Coldplay,Air,31
Massive Attack,Air,30
AC/DC,Aerosmith,48
Guns N' Roses,Aerosmith,47
The Beatles,Aerosmith,44
Queen,Aerosmith,40
Red Hot Chili Peppers,Aerosmith,39
Led Zeppelin,Aerosmith,38
Rihanna,Adele,90
Britney Spears,Adele,88
Lady Gaga,Adele,88
Katy Perry,Adele,87
Christina Aguilera,Adele,84
Beyonce,Adele,68
Madonna,Adele,63
P!nk,Adele,59
Ke$ha,Adele,59
Kylie Minogue,Adele,58
Glee Cast,Adele,55
Shakira,Adele,55
Avril Lavigne,Adele,55
Kelly Clarkson,Adele,51
Lady Gaga,Adam Lambert,128
Britney Spears,Adam Lambert,126
Rihanna,Adam Lambert,122
Ke$ha,Adam Lambert,121
Katy Perry,Adam Lambert,118
Christina Aguilera,Adam Lambert,111
Avril Lavigne,Adam Lambert,101
Beyonce,Adam Lambert,95
Miley Cyrus,Adam Lambert,94
Shakira,Adam Lambert,83
Madonna,Adam Lambert,82
Black Eyed Peas,Adam Lambert,80
P!nk,Adam Lambert,78
Glee Cast,Adam Lambert,71
Paramore,Adam Lambert,68
Taylor Swift,Adam Lambert,67
Kylie Minogue,Adam Lambert,65
Ashley Tisdale,Adam Lambert,63
Kelly Clarkson,Adam Lambert,62
Led Zeppelin,AC/DC,94
The Beatles,AC/DC,92
Metallica,AC/DC,91
Pink Floyd,AC/DC,80
Guns N' Roses,AC/DC,79
Iron Maiden,AC/DC,78
Madonna,ABBA,43
Britney Spears,ABBA,31
Lady Gaga,ABBA,30
Radiohead,A Perfect Circle,35
Muse,A Perfect Circle,33
Tool,A Perfect Circle,29
Nine Inch Nails,A Perfect Circle,28
Paramore,A Day to Remember,42
Bring Me The Horizon,A Day to Remember,38
Escape The Fate,A Day to Remember,34
blink-182,A Day to Remember,31
Lady Gaga,3OH!3,124
Katy Perry,3OH!3,118
Ke$ha,3OH!3,113
Britney Spears,3OH!3,112
Avril Lavigne,3OH!3,104
Rihanna,3OH!3,104
Paramore,3OH!3,99
Christina Aguilera,3OH!3,92
Miley Cyrus,3OH!3,86
Black Eyed Peas,3OH!3,77
Glee Cast,3OH!3,76
Beyonce,3OH!3,75
Shakira,3OH!3,72
Taylor Swift,3OH!3,71
P!nk,3OH!3,71
Paramore,30 Seconds to Mars,120
Lady Gaga,30 Seconds to Mars,99
Linkin Park,30 Seconds to Mars,96
Muse,30 Seconds to Mars,96
Katy Perry,30 Seconds to Mars,88
